"f_1113-0"	"Points:0"	"Points:1"	"Points:2"
-0.053508	-0.235	0.094679	0
-0.053509	-0.235	-0.094679	0
0.37619	-0.11275	0.05115	0
0.18539	-0.036425	-0.0062195	0
0.2388	-0.048569	-0.082631	0
-0.38794	0.047794	-0.084049	0
0.30091	-0.065936	-0.081962	0
-1.8953	0.20516	-0.04002	0
-0.7052	0.082856	0.082239	0
0.37326	-0.125	0.094722	0
0.37325	-0.125	-0.094722	0
0.12991	-0.20495	-0.039954	0
-0.62355	0.074159	0.018039	0
0.37568	-0.12045	-0.058736	0
-1.8625	0.20155	0.055487	0
-1.4015	0.15348	0.0064061	0
-0.42851	0.052487	0.061252	0
0.3186	-0.072123	0.02852	0
0.093128	-0.018787	0.020733	0
-0.94902	0.10803	0.018387	0
-1.9132	0.20716	0.093357	0
0.16177	-0.031585	0.070146	0
0.20188	-0.1904	-0.0094248	0
0.037954	-0.0094809	-0.081538	0
0.37371	-0.10587	-0.017555	0
0.36281	-0.094394	0.084525	0
-0.33881	0.041969	-0.029	0
0.17841	-0.19543	0.032889	0
-0.084019	0.0089787	-0.023458	0
-0.10149	0.01145	-0.030804	0
0.36904	-0.13057	0.05626	0
0.37533	-0.10904	-0.049049	0
-1.0211	0.11532	0.030809	0
-1.7616	0.19064	-0.0093625	0
-1.393	0.15262	0.083839	0
0.18183	-0.19473	-0.094259	0
0.18184	-0.19473	0.094258	0
-1.3655	0.14986	-0.065683	0
-0.32719	0.040572	-0.0060817	0
-0.53854	0.064892	0.029817	0
-0.66558	0.078655	-0.043537	0
0.3437	-0.082863	0.080086	0
-0.33837	0.041904	0.0016473	0
-0.48926	0.059393	-0.031245	0
-1.005	0.1137	-0.0060383	0
-1.0996	0.12322	-0.043059	0
0.13888	-0.02715	0.053905	0
-1.5856	0.17222	-0.083522	0
0.34868	-0.14495	-0.06505	0
-0.77221	0.089878	-0.05381	0
0.35228	-0.1429	0.016406	0
0.28429	-0.16961	0.040948	0
0.26097	-0.054173	-0.026224	0
-1.3186	0.14514	-0.034969	0
0.36566	-0.096664	-0.081214	0
0.27778	-0.058897	-0.071056	0
0.34854	-0.14501	0.081168	0
0.29014	-0.16786	-0.058846	0
-1.5152	0.165	-0.094905	0
-0.28225	0.03509	0.045376	0
-1.7786	0.19245	0.084055	0
0.25203	-0.17851	0.050993	0
-1.651	0.17899	-0.0098359	0
-0.17266	0.021105	-0.0017653	0
-1.6801	0.18202	-0.093169	0
0.32781	-0.15463	0.0066504	0
0.30975	-0.16143	0.063169	0
0.31112	-0.16097	0.028118	0
-0.45294	0.055285	-0.094684	0
-2.0382	0.22144	0.046959	0
0.030814	-0.22211	0.047749	0
0.067672	-0.21604	-0.046715	0
-1.9938	0.21628	-0.046575	0
-0.81268	0.09408	0.076196	0
-0.46196	0.056317	0.052931	0
-1.7883	0.19349	0.033185	0
0.30988	-0.069026	0.035949	0
-0.28037	0.034865	0.070818	0
0.26639	-0.17468	-0.045662	0
-0.048264	0.0038116	0.072316	0
0.24598	-0.18005	-0.040399	0
-2.7273	0.35472	0.00024345	0
-2.6911	0.42496	-0.025252	0
-2.7262	0.40824	0.03509	0
-2.601	0.31009	0.039914	0
-2.6009	0.31009	-0.039914	0
-2.7475	0.37764	-0.047465	0
-2.7343	0.35972	0.050532	0
-2.6043	0.45123	0.016082	0
-2.5854	0.45576	-0.056868	0
-2.5253	0.2933	-1.3562e-16	0
-2.631	0.44432	0.055912	0
-2.7429	0.3944	-0.00096958	0
-2.7001	0.34089	-0.06282	0
-2.7175	0.41315	-0.061909	0
-2.5586	0.46186	-0.017427	0
-2.4807	0.28463	0.064598	0
-2.4813	0.28471	-0.065479	0
-2.7452	0.39062	0.062371	0
-2.6663	0.32829	0.06684	0
-2.651	0.32362	0.01153	0
-2.6983	0.34004	-0.030077	0
-2.4603	0.28093	0.028841	0
-2.4651	0.28176	-0.027965	0
-2.7477	0.37904	0.026058	0
-2.5214	0.46957	0.04004	0
-2.6952	0.42338	0.0045814	0
-2.6182	0.31445	-0.070385	0
-2.5124	0.47137	0.069434	0
-2.7047	0.41932	0.071419	0
-2.7395	0.39782	-0.02847	0
-2.7421	0.36729	-0.071784	0
-2.6916	0.33744	0.03566	0
-2.7451	0.37154	-0.020791	0
-2.661	0.43553	-0.074332	0
-2.6289	0.31728	-0.012843	0
-2.6674	0.43345	0.036297	0
-2.4961	0.47451	-0.074747	0
-2.4972	0.47429	0.0025033	0
-2.741	0.36599	0.073794	0
-2.7441	0.39247	-0.074099	0
-2.5893	0.30727	0.075556	0
-2.4909	0.47551	-0.041434	0
-2.666	0.43391	-0.046741	0
-2.6392	0.44197	-0.0085056	0
-2.7266	0.35434	0.02273	0
-2.4183	0.27357	0.0078392	0
-2.7292	0.35603	-0.044764	0
-2.5828	0.30573	0.018551	0
-2.386	0.26819	0.048597	0
-2.4119	0.27244	-0.047538	0
-2.6073	0.45053	0.078379	0
-2.7462	0.38892	0.045489	0
-2.6909	0.33706	-0.0071895	0
-2.6354	0.44316	-0.032286	0
-2.7128	0.34663	0.079322	0
-2.7466	0.37484	0.0054252	0
-2.3895	0.26873	0.081227	0
-2.381	0.26738	-0.080775	0
-2.7309	0.40504	0.015542	0
-2.681	0.33338	-0.080563	0
-2.7053	0.4192	0.050043	0
-2.4677	0.47982	0.022911	0
-2.7164	0.41398	-0.044282	0
-2.6778	0.33227	-0.045312	0
-2.3954	0.26972	-0.01187	0
-2.5826	0.45646	-0.079673	0
-2.7203	0.41167	-0.0108	0
-2.5069	0.28963	0.046727	0
-2.5199	0.29219	-0.046228	0
-2.5427	0.29689	-0.080613	0
-2.707	0.41836	-0.080577	0
-2.741	0.39662	-0.05143	0
-2.7359	0.40141	0.080954	0
-2.4596	0.48129	-0.01372	0
-2.4526	0.48254	0.054123	0
-2.5433	0.29699	-0.018492	0
-2.6162	0.31397	0.058055	0
-2.6052	0.45108	0.040203	0
-2.7203	0.35052	-0.082424	0
-2.4486	0.48323	-0.058268	0
-2.7327	0.40377	0.052933	0
-2.702	0.34161	0.050768	0
-2.748	0.38218	0.082205	0
-2.666	0.43397	0.083849	0
-2.5104	0.29028	0.081832	0
-2.7027	0.34198	0.011029	0
-2.7257	0.35364	-0.016788	0
-2.6534	0.32432	0.083194	0
-2.5818	0.45663	-0.0019478	0
-2.5615	0.46122	0.056398	0
-2.4479	0.48335	0.083818	0
-2.7466	0.37408	0.059303	0
-2.6529	0.32417	-0.028921	0
-2.579	0.30484	-0.056853	0
-2.6424	0.32104	0.027589	0
-2.6994	0.42174	0.021936	0
-2.5951	0.30865	0.00043723	0
-2.3729	0.26609	0.063595	0
-2.3736	0.26619	-0.063229	0
-2.747	0.38695	-0.015808	0
-2.6589	0.32602	0.045127	0
-2.5692	0.45949	-0.039471	0
-2.7231	0.352	0.06469	0
-2.7478	0.37969	-0.064315	0
-2.3704	0.26569	0.022609	0
-2.7477	0.37817	-0.082256	0
-2.7462	0.37351	0.041136	0
-2.7455	0.39033	0.012513	0
-2.3644	0.26472	-0.03174	0
-2.5486	0.46395	0.025285	0
-2.7478	0.38384	-0.033073	0
-2.5029	0.28889	0.015034	0
-2.6587	0.32599	-0.06144	0
-2.6485	0.43936	0.0058371	0
-2.7406	0.36547	-0.057252	0
-2.5468	0.46436	0.085112	0
-2.7433	0.39374	0.029416	0
-2.4396	0.48477	0.038878	0
-2.733	0.40361	-0.085024	0
-2.4371	0.48524	-0.085461	0
-2.6858	0.42709	-0.010287	0
-2.538	0.29591	0.031721	0
-2.7425	0.36785	-0.03538	0
-2.4403	0.48466	-0.028901	0
-2.5535	0.29921	0.059849	0
-2.7225	0.35175	0.037055	0
-2.6206	0.31504	-0.085267	0
-2.668	0.43329	0.067237	0
-2.7104	0.41674	0.085104	0
-2.6386	0.44219	-0.059747	0
-2.7424	0.36762	-0.007275	0
-2.6839	0.42776	-0.062386	0
-2.5421	0.29678	-0.032567	0
-2.6534	0.43781	0.020332	0
-2.4739	0.28337	-0.085778	0
-2.4796	0.28446	-0.011442	0
-2.4334	0.48583	0.068621	0
-2.7395	0.36442	-0.087559	0
-2.7208	0.41135	-0.024942	0
-2.3589	0.26386	0.035675	0
-2.6361	0.44284	-0.086263	0
-2.7326	0.3585	0.086214	0
-2.4314	0.48621	0.010385	0
-2.7272	0.35475	-0.065552	0
-2.5251	0.46882	-0.062111	0
-2.7303	0.40553	0.067503	0
-2.5249	0.46885	-0.088348	0
-2.6566	0.43691	0.048871	0
-2.62	0.44724	-0.046394	0
-2.7294	0.40616	0.0018163	0
-2.6472	0.32251	-0.0038915	0
-2.7261	0.35409	-0.03119	0
-2.5969	0.30913	-0.026353	0
-2.7023	0.34178	-0.047556	0
-2.7431	0.36836	0.01697	0
-2.7389	0.39853	-0.06682	0
-2.629	0.3174	-0.050825	0
-2.544	0.29711	-0.063687	0
-2.5466	0.4644	0.011869	0
-2.7003	0.42126	0.038978	0
-2.4261	0.48712	-0.0027608	0
-2.686	0.33523	0.087295	0
-2.4275	0.4869	-0.070092	0
-2.4388	0.48494	-0.046335	0
-2.678	0.42978	-0.08693	0
-2.6739	0.33094	0.023387	0
-2.3542	0.26311	-0.0018616	0
-2.5148	0.47091	-0.0080347	0
-2.5842	0.30603	0.088351	0
-2.5871	0.45542	0.06712	0
-2.6681	0.43328	-0.036551	0
-2.492	0.47531	-0.030464	0
-2.6156	0.44835	0.027743	0
-2.597	0.45304	-0.069784	0
-2.7006	0.42114	-0.051523	0
-2.6563	0.43693	-0.019717	0
-2.6009	0.45209	-0.017758	0
-2.7456	0.37245	0.085816	0
-2.7372	0.40009	-0.015962	0
-2.7451	0.39057	-0.087463	0
-2.7408	0.36592	0.029989	0
-2.7435	0.39334	-0.040429	0
-2.6281	0.31705	0.070952	0
-2.7475	0.38519	-0.005969	0
-2.5337	0.46712	-0.048878	0
-2.4533	0.27965	0.086958	0
-2.6573	0.32554	-0.019271	0
-2.3494	0.26234	-0.020711	0
-2.5447	0.29728	0.07121	0
-2.7251	0.40882	-0.073758	0
-2.7476	0.37835	0.070526	0
-2.634	0.44352	0.088626	0
-2.3587	0.26382	0.088206	0
-2.3551	0.26325	-0.087852	0
-2.5684	0.30247	-0.0077827	0
-2.6866	0.33549	0.0031738	0
-2.7449	0.39131	0.087355	0
-2.4701	0.28267	0.0014459	0
-2.6999	0.34076	-0.088108	0
-2.464	0.28155	0.039326	0
-2.4546	0.27989	-0.039834	0
-2.7124	0.34646	0.024822	0
-2.4718	0.28302	0.054022	0
-2.4584	0.28056	-0.055086	0
-2.7025	0.34189	-0.072513	0
-2.7148	0.41459	0.059618	0
-2.7337	0.3591	0.011991	0
-2.3437	0.26145	0.012116	0
-2.3375	0.26046	0.055553	0
-2.3413	0.26106	-0.053585	0
-2.7149	0.34764	-0.0084713	0
-2.7005	0.34087	0.070024	0
-2.6532	0.32424	-0.090412	0
-2.7476	0.3849	0.055255	0
-2.5599	0.46152	-0.072269	0
-2.581	0.30529	-0.089803	0
-2.6033	0.31066	0.02641	0
-2.6252	0.3163	0.016876	0
-2.7272	0.40753	-0.051444	0
-2.4517	0.27934	0.075144	0
-2.3414	0.26111	0.072863	0
-2.3447	0.26159	-0.072282	0
-2.5614	0.30082	0.047948	0
-2.7388	0.36335	0.064547	0
-2.7233	0.35232	-0.057755	0
-2.7181	0.4129	0.025863	0
-2.5946	0.45368	-0.02812	0
-2.4475	0.27861	0.017872	0
-2.5067	0.2896	-0.054998	0
-2.7374	0.4001	0.04347	0
-2.5622	0.30106	0.0081641	0
-2.5911	0.45449	0.089789	0
-2.4717	0.28298	-0.076276	0
-2.7027	0.3419	-0.018341	0
-2.4979	0.47419	0.090467	0
-2.7446	0.39171	0.078465	0
-2.7243	0.40943	0.045747	0
-2.4054	0.49063	0.045252	0
-2.6336	0.44367	0.06761	0
-2.6791	0.33278	0.077093	0
-2.653	0.32419	-0.07202	0
-2.7474	0.38581	-0.055228	0
-2.7421	0.36684	-0.046439	0
-2.6967	0.42291	-0.034875	0
-2.51	0.47184	0.059612	0
-2.5636	0.4608	0.074967	0
-2.6247	0.31615	0.090447	0
-2.4058	0.49056	0.024498	0
-2.4188	0.27362	-0.089969	0
-2.688	0.42622	-0.072716	0
-2.6764	0.43056	0.013555	0
-2.7479	0.37817	0.015412	0
-2.7341	0.40294	-0.037037	0
-2.3386	0.26066	-0.042536	0
-2.7085	0.34459	0.0010008	0
-2.748	0.38328	0.035521	0
-2.654	0.32449	0.056549	0
-2.7386	0.36308	0.039819	0
-2.677	0.33195	-0.035402	0
-2.6417	0.3208	-0.041754	0
-2.7082	0.41789	0.012207	0
-2.6915	0.4249	0.090568	0
-2.7178	0.4131	-0.089825	0
-2.6404	0.32052	0.037907	0
-2.7299	0.35641	0.076088	0
-2.5632	0.46084	0.034173	0
-2.5989	0.45258	0.050684	0
-2.4091	0.272	-0.023247	0
-2.6777	0.42998	0.05629	0
-2.7075	0.34405	0.090209	0
-2.5688	0.30252	-0.045413	0
-2.7154	0.34784	-0.038115	0
-2.7477	0.3835	-0.073011	0
-2.5917	0.30785	-0.077771	0
-2.7386	0.39889	0.0084661	0
-2.7302	0.40558	0.091996	0
-2.4899	0.47573	0.012219	0
-2.7476	0.38425	0.0042124	0
-2.5805	0.45689	-0.011411	0
-2.7373	0.36184	-0.025945	0
-2.5887	0.455	-0.090897	0
-2.73	0.35649	-0.091362	0
-2.5232	0.29283	-0.090136	0
-2.7406	0.36521	0.0017579	0
-2.5036	0.4731	0.03037	0
-2.5099	0.47188	0.049932	0
-2.6846	0.33474	-0.055731	0
-2.6649	0.43431	-0.0030492	0
-2.622	0.44674	-0.00094684	0
-2.4101	0.48983	-0.020326	0
-2.5353	0.29533	0.0907	0
-2.619	0.31459	0.048712	0
-2.5952	0.30865	0.064811	0
-2.7438	0.36923	0.049161	0
-2.7058	0.41897	-0.017277	0
-2.7053	0.41914	-0.0047387	0
-2.6811	0.33351	-0.067515	0
-2.4286	0.27534	0.067546	0
-2.3292	0.25922	-0.011571	0
-2.6209	0.31511	-0.059517	0
-2.6273	0.44535	-0.078003	0
-2.746	0.38914	-0.065425	0
-2.7061	0.34349	0.041431	0
-2.5616	0.4612	0.045238	0
-2.4289	0.27539	-0.061551	0
-2.3996	0.49155	0.09163	0
-2.7473	0.37595	-0.012666	0
-2.4957	0.28746	-0.019599	0
-2.4823	0.4771	-0.09134	0
-2.7329	0.40379	0.024907	0
-2.733	0.40365	-0.0082336	0
-2.4101	0.48983	0.060235	0
-2.7427	0.39446	0.053485	0
-2.3937	0.49253	-0.053867	0
-2.7212	0.35108	0.054813	0
-2.4138	0.27281	0.033287	0
-2.5012	0.47358	0.080176	0
-2.7201	0.41195	0.076826	0
-2.6416	0.44133	0.040049	0
-2.5078	0.47227	-0.020013	0
-2.5165	0.29153	-0.073518	0
-2.4051	0.49068	0.075767	0
-2.4009	0.49136	-0.036419	0
-2.6938	0.42404	0.079202	0
-2.7478	0.37922	0.047664	0
-2.7328	0.35855	-0.0083557	0
-2.7462	0.38882	-0.025258	0
-2.4197	0.27376	0.057314	0
-2.5027	0.2888	0.024547	0
-2.7338	0.35924	-0.074363	0
-2.4096	0.2721	-0.0015471	0
-2.5877	0.30686	-0.017457	0
-2.4825	0.47708	-0.050489	0
-2.7476	0.38397	0.091444	0
-2.4192	0.27368	-0.071617	0
-2.6613	0.32678	0.092621	0
-2.6854	0.33498	0.058813	0
-2.5037	0.28899	-0.037364	0
-2.7107	0.41672	-0.069944	0
-2.68	0.333	-0.024653	0
-2.4033	0.27105	0.091285	0
-2.7379	0.39945	0.061186	0
-2.3327	0.25974	0.043766	0
-2.6643	0.43448	0.092609	0
-2.5491	0.46385	0.065205	0
-2.7467	0.37459	-0.05611	0
-2.746	0.37301	-0.090888	0
-2.5255	0.29333	-0.0087991	0
-2.6418	0.44126	0.078643	0
-2.4743	0.47857	-0.0046266	0
-2.4039	0.49086	-0.011174	0
-2.4734	0.28332	0.010045	0
-2.6962	0.423	0.062981	0
-2.5553	0.29958	0.080888	0
-2.7399	0.36461	-0.015563	0
-2.4819	0.47722	-0.06705	0
-2.5286	0.4681	-0.037275	0
-2.7172	0.34885	0.016214	0
-2.3998	0.49152	-0.077953	0
-2.7448	0.37103	-0.064536	0
-2.6473	0.32256	-0.080909	0
-2.5621	0.30109	0.038418	0
-2.6748	0.43095	0.025499	0
-2.6245	0.31609	0.080475	0
-2.3268	0.25886	0.028199	0
-2.6006	0.31001	0.0096181	0
-2.6771	0.33202	0.01306	0
-2.7467	0.38729	0.022914	0
-2.7461	0.37335	0.07794	0
-2.4682	0.47972	0.044559	0
-2.6841	0.33452	0.043135	0
-2.6412	0.44145	-0.040684	0
-2.5148	0.29117	0.055499	0
-2.7164	0.34837	-0.024457	0
-2.6982	0.42218	-0.090836	0
-2.5966	0.45325	0.0079915	0
-2.5417	0.46547	0.0029943	0
-2.4991	0.28815	0.032702	0
-2.7076	0.34417	0.060056	0
-2.6293	0.31741	-0.02286	0
-2.7224	0.35163	0.045942	0
-2.6296	0.44468	0.047806	0
-2.6691	0.3293	0.034052	0
-2.7473	0.37622	-0.038695	0
-2.7479	0.38023	-0.022863	0
-2.318	0.25753	0.064402	0
-2.3196	0.25777	-0.063819	0
-2.6836	0.42785	0.04381	0
-2.7467	0.37431	-0.029582	0
-2.5871	0.30675	-0.067093	0
-2.6548	0.32479	0.018489	0
-2.7428	0.39424	-0.011429	0
-2.7479	0.38281	-0.091646	0
-2.4178	0.2735	-0.032637	0
-2.6896	0.42566	-0.044182	0
-2.6091	0.45007	-0.039135	0
-2.6194	0.31476	-0.032305	0
-2.5906	0.45457	0.024823	0
-2.7473	0.38586	-0.044965	0
-2.3958	0.49219	0.0043417	0
-2.6311	0.31789	0.0043644	0
-2.6202	0.31502	-0.0049602	0
-2.5654	0.46035	-0.064054	0
-2.7321	0.35813	0.03115	0
-2.6545	0.32469	0.075044	0
-2.7352	0.40192	-0.076162	0
-2.3999	0.49151	-0.091508	0
-2.7438	0.3692	-0.080323	0
-2.6359	0.44297	0.014083	0
-2.7394	0.39809	-0.091617	0
-2.7407	0.36536	0.091581	0
-2.3966	0.49205	0.034776	0
-2.3949	0.49232	0.014453	0
-2.6636	0.4347	-0.056542	0
-2.6553	0.43729	-0.091505	0
-2.3109	0.25646	-0.034236	0
-2.7188	0.4125	-0.033064	0
-2.5855	0.45579	-0.04857	0
-2.6334	0.44366	-0.068227	0
-2.3175	0.25745	0.0039589	0
-2.4546	0.48215	-0.076857	0
-2.3936	0.49253	-0.062445	0
-2.7415	0.39582	0.070398	0
-2.719	0.34985	0.0080956	0
-2.7447	0.37098	0.067728	0
-2.6445	0.44051	0.029318	0
-2.709	0.41741	0.032286	0
-2.6609	0.43557	-0.065431	0
-2.4738	0.47869	0.073526	0
-2.4916	0.28671	0.092308	0
-2.6816	0.33366	-0.092494	0
-2.679	0.42951	-0.018401	0
-2.7342	0.35959	-0.037338	0
-2.5228	0.46931	0.019869	0
-2.545	0.46472	0.093162	0
-2.4677	0.47979	0.063482	0
-2.6141	0.44878	-0.054107	0
-2.3192	0.25773	0.019159	0
-2.7409	0.39651	0.01896	0
-2.6951	0.33877	-0.039292	0
-2.3961	0.26985	-0.05607	0
-2.7433	0.39343	0.038044	0
-2.7382	0.36308	-0.065096	0
-2.4669	0.47993	-0.022735	0
-2.5997	0.30976	-0.048125	0
-2.5624	0.30111	-0.025979	0
-2.7141	0.41497	0.0034897	0
-2.6567	0.32537	-0.052964	0
-2.7466	0.3743	0.032539	0
-2.538	0.29589	0.019225	0
-2.7469	0.37521	-0.0025075	0
-2.4121	0.27252	0.024758	0
-2.3942	0.26953	0.015184	0
-2.7347	0.40232	-0.045821	0
-2.4534	0.48236	-0.036711	0
-2.4488	0.27886	-0.017007	0
-2.7277	0.35492	0.092871	0
-2.747	0.38641	-0.081001	0
-2.5866	0.30668	0.055628	0
-2.7144	0.41483	0.093183	0
-2.4885	0.47595	-0.082566	0
-2.7477	0.38244	0.063172	0
-2.4517	0.48265	0.092473	0
-2.7334	0.35901	-0.052318	0
-2.659	0.43611	-0.082922	0
-2.6431	0.44091	-0.051452	0
-2.5692	0.30265	0.025868	0
-2.5205	0.29234	0.0082823	0
-2.5633	0.30134	0.00018473	0
-2.5771	0.30443	-0.034734	0
-2.3984	0.27024	-0.038857	0
-2.6863	0.42678	0.071693	0
-2.3207	0.25793	0.081126	0
-2.3207	0.25793	-0.081126	0
-2.3915	0.26911	0.071857	0
-2.7184	0.34954	-0.073584	0
-2.4771	0.28396	-0.093177	0
-2.6201	0.31494	-0.093294	0
-2.7306	0.40523	-0.093263	0
-2.6648	0.32786	-0.010347	0
-2.727	0.40775	-0.017691	0
-2.5433	0.46512	-0.028795	0
-2.5536	0.4629	-0.092977	0
-2.6617	0.43528	-0.012607	0
-2.5166	0.29155	-0.027603	0
-2.4506	0.48287	0.031446	0
-2.4537	0.48231	0.0035111	0
-2.7146	0.34755	-0.092379	0
-2.7325	0.35842	0.057692	0
-2.7224	0.41052	-0.081249	0
-2.6252	0.44587	-0.092354	0
-2.4832	0.47692	0.037245	0
-2.6548	0.43744	0.06057	0
-2.7086	0.34466	0.032729	0
-2.6736	0.43136	0.004092	0
-2.4997	0.28825	0.072112	0
-2.535	0.46683	-0.07892	0
-2.7371	0.4001	0.034103	0
-2.5777	0.45754	0.082062	0
-2.7303	0.40541	-0.029541	0
-2.6035	0.45144	0.059545	0
-2.6673	0.43358	-0.027276	0
-2.7316	0.40468	-0.058815	0
-2.6101	0.44977	-0.0085466	0
-2.521	0.29244	0.064282	0
-2.392	0.49279	-0.027442	0
-2.3084	0.25609	-0.0045577	0
-2.7026	0.42025	-0.058914	0
-2.7472	0.37619	0.092785	0
-2.6383	0.31996	-0.065761	0
-2.7405	0.36534	0.081906	0
-2.4408	0.48456	-0.093598	0
-2.6868	0.42664	-0.002618	0
-2.5426	0.29687	-0.039646	0
-2.5052	0.28932	-0.081049	0
-2.6646	0.43441	0.07474	0
-2.7422	0.39496	-0.059544	0
-2.3906	0.49301	0.066983	0
-2.7401	0.365	-0.094268	0
-2.3129	0.25677	-0.027213	0
-2.7053	0.34316	-0.080515	0
-2.6232	0.3158	-0.077991	0
-2.7329	0.35867	-0.082828	0
-2.7447	0.39135	-0.032392	0
-2.6259	0.44569	0.021198	0
-2.5573	0.30003	-0.072536	0
-2.6974	0.33969	0.019359	0
-2.7246	0.40916	0.084664	0
-2.5561	0.46235	-0.0071651	0
-2.6889	0.42588	-0.080499	0
-2.4483	0.27877	-0.007606	0
-2.7467	0.37481	-0.072704	0
-2.6883	0.42609	0.032578	0
-2.7433	0.36864	0.009637	0
-2.4916	0.28672	-0.0050465	0
-2.3111	0.25649	0.035528	0
-2.7172	0.34898	0.072531	0
-2.3196	0.25777	0.092331	0
-2.3188	0.25765	-0.092412	0
-2.5496	0.46377	-0.056644	0
-2.7451	0.3715	0.023909	0
-2.74	0.36496	0.056247	0
-2.5249	0.29321	0.039278	0
-2.7379	0.36289	0.02279	0
-2.3983	0.27021	0.041111	0
-2.6779	0.33232	0.050878	0
-2.7469	0.38685	0.07119	0
-2.68	0.33307	-0.01596	0
-2.7235	0.40995	0.0090593	0
-2.631	0.44433	-0.023853	0
-2.7275	0.40744	-0.066771	0
-2.383	0.49425	-0.0046226	0
-2.7213	0.3512	0.085198	0
-2.378	0.26691	0.029511	0
-2.4981	0.47414	-0.057455	0
-2.3879	0.49348	0.053419	0
-2.3867	0.49365	-0.084984	0
-2.7209	0.351	0.02973	0
-2.661	0.32669	0.0038779	0
-2.742	0.39511	-0.020782	0
-2.6127	0.4491	-0.085438	0
-2.4336	0.27621	-0.080883	0
-2.3786	0.26701	-0.093327	0
-2.3721	0.26595	0.0059377	0
-2.7331	0.35893	-0.059595	0
-2.3863	0.49373	0.083736	0
-2.6004	0.45219	0.03231	0
-2.7272	0.40758	0.060347	0
-2.3844	0.49403	-0.045232	0
-2.7415	0.39581	-0.082771	0
-2.5693	0.45945	0.017653	0
-2.5992	0.3097	-0.0093285	0
-2.6349	0.44322	-0.015923	0
-2.5595	0.46161	-0.086014	0
-2.7156	0.41419	-0.054591	0
-2.721	0.41125	0.053473	0
-2.7171	0.4134	0.066588	0
-2.6231	0.4464	0.034259	0
-2.707	0.41828	-0.027052	0
-2.3652	0.26486	0.094656	0
-2.6857	0.33515	0.094243	0
-2.4385	0.48497	0.017496	0
-2.7207	0.41145	-0.0037985	0
-2.7346	0.40232	-0.022865	0
-2.7149	0.34771	-0.065755	0
-2.5258	0.46869	-0.069669	0
-2.6068	0.45063	-0.062131	0
-2.635	0.31899	0.063015	0
-2.6828	0.42813	-0.053067	0
-2.7396	0.39782	0.092355	0
-2.583	0.3058	0.032767	0
-2.5465	0.2977	-0.053243	0
-2.7195	0.41221	0.018333	0
-2.7158	0.41403	0.03947	0
-2.6157	0.31385	0.033305	0
-2.6964	0.33934	0.081499	0
-2.4462	0.27838	0.047434	0
-2.477	0.28394	-0.046841	0
-2.6931	0.33799	0.027996	0
-2.7083	0.3445	-0.055936	0
-2.7443	0.39197	0.0060556	0
-2.6708	0.32992	-0.0028752	0
-2.7189	0.34981	-0.048377	0
